"feature_id","log2_fold_change","average_expression","moderated_t","p_value","fdr_bh","B"
"2484358",0.047518563500196,6.53498690140845,0.310556858939092,0.756450904370389,0.924244235967098,-5.7193950841618
"2484422",0.121567315465329,7.47853769953052,0.774485414604598,0.43953006621808,0.788210549741417,-5.49136459750829
"2484457",0.162381180426181,6.71120366197183,1.13896785890782,0.256036700848237,0.693989403533802,-5.17643873697269
"2484552",0.265501045903677,7.4390741314554,1.59408822008626,0.112446411001386,0.581545571558153,-4.61762892066061
"2484752",-0.215011736843302,8.04903037558685,-1.84568874117599,0.0663687609627879,0.514616872113012,-4.23097051017967
"2484841",-0.0730864489759266,7.46799215962441,-0.63297409619222,0.527450724270504,0.829502564441131,-5.58151632244283
"2484970",0.0478251298273591,8.43443004694836,0.318430313714678,0.750480520439867,0.922074352734806,-5.71714873865539
"2485112",-0.00226777388019261,7.49323225352113,-0.0277816511309411,0.977863121129171,0.993451196378149,-5.76280393397091
"2485176",-0.0839971019900094,9.72317394366197,-0.360002669086135,0.719213233515395,0.912321489333066,-5.70435661122856
"2485257",-0.122578077401466,9.62386384976526,-0.711969107972945,0.477287865812421,0.805272360447431,-5.53341471635961
"2485406",-0.178824929580127,8.27692399061033,-1.00766296957556,0.314796124142175,0.727680895661984,-5.30357647022044
"2485433",0.0477444321730687,8.93789183098592,0.382116981861704,0.702767576021897,0.905338705128057,-5.69691408953768
"2485636",0.0102156638366964,8.7378365258216,0.10260275462133,0.918377788187897,0.978385048923276,-5.75837669816654
"2485688",-0.0678454346947852,8.12728995305164,-0.779527782714115,0.436561046171027,0.786998773684988,-5.48782049736097
"2485784",0.0573179653198812,7.42153211267606,0.471813735361883,0.637557877436243,0.877410995081258,-5.66218681948763
"2485886",0.00790067691766616,5.56654023474178,0.0903727650008812,0.928078564858509,0.981357479395688,-5.75944773072929
"2486178",0.0760177865976948,6.79881051643193,0.506735079353664,0.612881615014852,0.867399369562348,-5.64669778296074
"2486520",0.0876060700856742,5.54506051643193,0.741229406397604,0.459396326450931,0.796524400479497,-5.51417173720602
"2486740",-0.206455066134769,6.50520708920188,-1.73750860352692,0.0837881948791609,0.543455118054912,-4.4039358932048
"2486811",-0.415011345596071,5.99616530516432,-2.64305116741626,0.00884663972224671,0.270825294751561,-2.65032599347996
"2486851",0.151497143597243,6.34249394366197,1.26585349843242,0.206991672308999,0.664832000465981,-5.03901635093537
"2486901",-0.154405566107226,5.5332976056338,-1.19094554887214,0.235042403363662,0.681195024342293,-5.12187182970943
"2486927",-0.178652480635975,5.79189525821596,-2.15801604669728,0.0320802784909868,0.435162195735955,-3.67537786240202
"2487063",-0.191867498620048,2.76875,-1.79317543885235,0.0744077533991343,0.528489532129185,-4.31619164595153
"2487082",0.375275452455615,7.9466020657277,2.80413328657797,0.00552665501971471,0.231605136503397,-2.26725795376457
"2487412",-0.0027521373900834,6.85364887323944,-0.0284446149287576,0.977335002092603,0.993323197339662,-5.76278701697855
"2487478",-0.044223892251039,7.53119262910798,-0.59272897200152,0.554010849459634,0.841755650041535,-5.60385872157185
"2487527",0.0703528907786666,8.49166225352113,0.717653231785895,0.473781896735269,0.803398567780357,-5.52973744256783
"2487549",0.0439186981743962,7.64970572769953,0.32018505067207,0.749151913250556,0.921770139191246,-5.71664047028751
"2487639",-0.141386697279255,8.58428521126761,-1.48263467183999,0.139695461955639,0.606820255072072,-4.77131630969799
"2487696",0.0565266149939321,7.93404342723005,0.393170583681173,0.694599288019256,0.90083916614752,-5.69302783711674
"2487882",-0.101658798712686,7.07942089201878,-1.06843246308478,0.286572432826752,0.709119673962005,-5.24664636109609
"2487918",-0.134231405768066,6.44696708920188,-1.62222436608107,0.106280512206766,0.573396219417715,-4.57711461229317
"2487963",-0.086415699807449,6.23423276995305,-1.07804898618439,0.282269148718951,0.708470864423393,-5.23733545230795
"2488038",-0.238824439552533,8.56839713615024,-2.51966582973917,0.0125035355692304,0.310801069439066,-2.92947499766501
"2488078",-0.058927731630245,7.76597906103286,-0.448232248461001,0.65445563711245,0.884947569689381,-5.67202204346669
"2488114",0.25860845896085,8.61923995305164,1.63186175275475,0.104233364615274,0.569809154077272,-4.56308165827416
"2488252",0.0663613804360157,6.85861563380282,0.726112279241846,0.468591840234205,0.800939036899517,-5.52421013203679
"2488584",-0.0700613639374517,6.96384699530516,-0.73529688145921,0.462992692699987,0.798091810613113,-5.51813580132663
"2488596",-0.0548170615836012,7.41480366197183,-0.673279152027741,0.50152226468463,0.817467768464676,-5.55767678406157
"2488680",-0.0969839757213782,7.49447521126761,-1.32599423367253,0.186305931868027,0.647154350319446,-4.96890092409686
"2488732",-0.16778405556598,10.2663159624413,-1.59544040820289,0.112142523579772,0.580929415512909,-4.61569594930217
"2488785",0.288288852954381,7.63436314553991,1.94617742125641,0.0529908930372024,0.491123427670648,-4.06129372150364
"2488898",0.00626219055951438,6.84589671361502,0.0953508225473443,0.924128607737764,0.980491937531588,-5.75902816210938
"2488959",0.0557616197020883,7.67611957746479,0.638394074860198,0.523924295572821,0.827002934705902,-5.57839583143124
"2489007",-0.309057444251743,5.22925976525822,-1.25267990300951,0.211739623559655,0.667720290127422,-5.05394759999401
"2489035",-0.248681802490186,7.15955502347418,-2.16952695100939,0.0311842756059483,0.431067039115957,-3.65332126716231
"2489071",-0.0448270065348915,7.04520497652582,-0.468980082228977,0.63957843709323,0.878812681824333,-5.6633953997333
"2489140",-0.106013473305534,6.72104281690141,-1.0245147945491,0.306790420041318,0.721992813092766,-5.28812013339699
"2489169",-0.154050103634535,2.30408084507042,-0.951132179866786,0.342649706938887,0.740879474050047,-5.35357544755919
"2489172",-0.669404592128971,6.76332455399061,-4.56687685766191,8.50456231851767e-06,0.0178059696836458,3.21084686356715
"2489228",-0.277812636538321,7.14094727699531,-1.96315074161553,0.0509718113288292,0.487370144601548,-4.0317795906516
"2489258",-0.0360139060732614,7.47790070422535,-0.566379085973268,0.571750918150479,0.850784847174838,-5.61769516024175
"2489322",-0.057664014524339,6.68377070422535,-0.885412961086803,0.376963433526758,0.758094301997029,-5.40810769831598
"2489372",-0.0695664680411312,5.90682305164319,-0.681870608042137,0.496084566530166,0.815178603500968,-5.55240579081461
"2489385",-0.0469893581563348,7.24422774647887,-0.523774565153795,0.600996820858232,0.862380521970947,-5.63874039071848
"2489411",-0.2011721410131,7.63470892018779,-2.97719213654106,0.00325651064723151,0.198784426798537,-1.83253060743928
"2489440",-0.0307607529492566,6.47661892018779,-0.367899196732395,0.713325085436181,0.910361132691817,-5.70175007791584
"2489470",-0.0305153816511599,8.04118624413146,-0.265625866534821,0.790792289107514,0.937450830172801,-5.73113906380673
"2489545",-0.154466230309119,6.9139355399061,-1.30436537058297,0.193560781466368,0.653915303187254,-4.99448505136126
"2489606",-0.313120179608854,7.68895798122066,-2.49709595555929,0.0133029394562615,0.320362144826885,-2.97920940532372
"2489806",0.0379513938501859,7.26532981220657,0.339557414377471,0.734534827211337,0.916446443448357,-5.71084363836955
"2490299",-0.236475048672145,1.65005516431925,-1.4143186425526,0.158775043360911,0.626981966167387,-4.86014310071652
"2490324",-0.121670457663516,5.46831,-0.933728421046234,0.3515347516205,0.746142423870887,-5.36839317707316
"2490351",0.0262959960051496,9.32655821596244,0.239746286424722,0.81076467370059,0.943482172062148,-5.73707265800458
"2491046",-0.068729048488203,4.86815333333333,-0.533044055734364,0.594576398421048,0.859729118052005,-5.634300849053
"2491089",0.290333530300985,6.82485624413146,1.61021522002786,0.108879145084285,0.577062090645367,-4.59449256302178
"2491168",0.335587733656641,6.52144812206573,1.8419322481062,0.066919808371711,0.51512271406005,-4.2371497222652
"2491271",-0.477054689892524,10.7490683568075,-3.27412548522422,0.00124279294749035,0.157161187192237,-1.03199195884959
"2491336",0.0199633792111449,9.13618582159624,0.170226841322297,0.864998374008203,0.961710246131333,-5.75000441630093
"2491386",-0.0135191732496676,6.54911375586854,-0.162621418471822,0.870975489473915,0.963561653397513,-5.75115311422921
"2491523",0.0158068869587948,6.75320478873239,0.286912664602532,0.774466770482003,0.931280068373327,-5.72580336220258
"2491572",-0.0559958163604257,5.90720474178404,-0.639198277540959,0.52340210427182,0.827002934705902,-5.57793055213239
"2491615",0.167322617666251,10.5953075586854,1.56466269069225,0.119192632991504,0.589280142560083,-4.65925801859322
"2491661",-0.404640480665049,7.21598835680751,-2.81905183845643,0.00528549723012665,0.225901125305471,-2.23073770447627
"2491676",-0.366733355119596,7.705770657277,-2.85338196081909,0.00476616567980204,0.217361612785139,-2.14597970635962
"2491686",-0.142113968350317,8.20324694835681,-1.81426426900925,0.0710878221624573,0.520643029501225,-4.28225259490743
"2491702",-0.178985382582264,7.5154496713615,-2.11235779437591,0.0358569663900298,0.448691124053977,-3.7617698512532
"2491745",-0.176032657460524,5.92912525821596,-1.60035292996039,0.111048531341833,0.579515504634249,-4.60866643647469
"2491788",-0.191879747550616,7.06599009389671,-2.02164013907859,0.0445035055422114,0.474366421544608,-3.9281857907725
"2491935",0.0958093360372274,8.48487248826291,0.669621343319281,0.503847584827137,0.818242782612989,-5.55990011736366
"2492015",0.0498976132770892,8.34075845070423,0.365597951133791,0.715039452511098,0.911040972082136,-5.70251539419253
"2492064",0.186455418516617,7.76761661971831,1.32015306751858,0.188246004161341,0.64904179160327,-4.97585085370617
"2492496",0.0903005909523262,6.18383737089202,0.529359014383382,0.597125298214984,0.860728548723641,-5.636074817433
"2492753",0.0434126871260307,5.05838600938967,0.442623676682707,0.6585010705773,0.885903493947616,-5.67428743426866
"2492783",-0.155808064043286,7.31175417840376,-1.17568574803093,0.241074503176425,0.684853115300585,-5.13814063415551
"2492898",-0.0144602481566256,6.37554497652582,-0.104533363513016,0.916847590387428,0.977684898018645,-5.75819520417567
"2492938",-0.0212305573590328,6.2334972769953,-0.25788104769324,0.79675543768861,0.939334972627959,-5.73297845777549
"2493746",-0.0982638260517072,7.13333755868545,-0.92870836036234,0.354124157687056,0.747327596821648,-5.37261742343682
"2493813",0.0110454718704096,6.16332915492958,0.190678626581488,0.848964648004038,0.95692530445882,-5.74665519484876
"2493858",-0.034390387357357,9.63965511737089,-0.186804570122666,0.851997348837066,0.957347950697749,-5.74731868856859
"2493943",0.0243333799432239,6.38867643192488,0.399351552276961,0.690046753006877,0.899286687032324,-5.69080682004716
"2493992",0.173711489500415,7.39875511737089,1.83020486161213,0.0686603475753153,0.517684977793697,-4.25634456369184
"2494064",-0.10956515073959,7.22158713615023,-0.896734103838567,0.370905004394109,0.755962688433078,-5.39898932797364
"2494151",-0.0258230348660522,7.38115572769953,-0.429740711741198,0.667832187764886,0.888719173226089,-5.67938274991994
"2494447",-0.160810055535313,8.85774361502347,-2.0162476137505,0.0450690455507658,0.477619047480937,-3.93785805754768
"2494472",-0.0952140501639116,5.85002643192488,-0.780517186845801,0.43598027126163,0.786998773684988,-5.48712196949715
"2494484",-0.123556311989098,4.88590873239437,-1.61341421508498,0.108181102419347,0.575579948115121,-4.58987427946118
"2494537",-0.344804677706332,7.34857849765258,-3.63557911403149,0.000350160979759654,0.102765244339863,0.0335286861802109
"2494579",-0.127780524792986,6.96445821596244,-1.26787060402983,0.206271351640435,0.664534872635252,-5.03671662844369
"2494709",-0.0980383910904541,7.7394003286385,-1.26181778914989,0.208437242143874,0.665296509976595,-5.04360703232078
"2494749",0.0604070728856874,7.44059342723005,1.02349731975476,0.307269840470822,0.72220866763975,-5.28906059269563
"2495121",-0.286670301926592,8.1353103286385,-2.60939468007451,0.00973377927569035,0.279889589540347,-2.727677857497
"2495187",-0.0663194385158192,5.92015375586854,-0.703269039678389,0.482679964173514,0.808260189055129,-5.5389884513419
"2495279",0.0821702087364873,4.44371676056338,1.03647799935648,0.301190964016616,0.718646537557696,-5.27699315734951
"2495410",-0.0564799953816992,5.74014037558685,-0.638944636687713,0.523566771328631,0.827002934705902,-5.57807736148496
"2495446",-0.0640137167902051,9.02011741784038,-0.438621643194564,0.66139447337463,0.886977015381038,-5.67588604044825
"2495555",0.18325290115065,7.19039629107981,1.67939973052712,0.0945859803911859,0.561820809549676,-4.49266745325148
"2495758",0.188085276719004,4.17147441314554,1.1942385588693,0.233755296989498,0.681005345592115,-5.11833379191097
"2495782",0.0948442409247665,6.08985647887324,0.883487977576357,0.377999714530435,0.758791766213351,-5.40964665339666
"2495806",0.0780673323763903,7.653319342723,0.463416683219166,0.643554010729882,0.880242176531465,-5.66574650855833
"2495881",0.136984646715418,7.1921765258216,0.952844960257452,0.341783147331753,0.740524545321312,-5.35210254527271
"2496280",-0.132847178167123,5.83263,-0.752224905044278,0.452772793515554,0.793422141400965,-5.50674069726956
"2496382",-0.0129975287469293,8.34427328638498,-0.152196389062906,0.879180586678006,0.966235301651894,-5.75264239063418
"2496536",-0.00362592575769494,6.29231042253521,-0.0171168722931835,0.986359913167935,0.995624994734312,-5.76302124288635
"2496628",0.0152587659158492,8.21616366197183,0.201785770608095,0.840282777239755,0.953534757251106,-5.74467727021736
"2496727",0.231962710152962,9.22077751173709,1.35441495127568,0.177084869920003,0.640052006038339,-4.93465518420905
"2496907",-0.412875863973323,5.92129774647887,-3.24381740668781,0.00137556348933226,0.16112638835932,-1.11680468831085
"2496962",-0.194285859579963,6.04833971830986,-1.0003578889329,0.318308665744567,0.729062647419736,-5.31019817658465
"2497018",-0.153026522671752,4.3701041314554,-0.985231545930514,0.325663850466098,0.733769420362913,-5.32375791878576
"2497028",-0.0786808010788222,5.32077568075117,-1.04751995744304,0.29608391909905,0.714764036289525,-5.26660970358623
"2497082",-0.984609770802769,5.69715741784038,-3.22711840550537,0.00145433333759308,0.165006861308048,-1.16328103066475
"2497119",-0.196662370913169,4.16718704225352,-1.40847811161411,0.160493961920996,0.629468588742242,-4.86754684053573
"2497161",-0.220536739532624,4.0278065258216,-1.98427898824422,0.0485485413154922,0.484586422643819,-3.99468999580973
"2497252",-0.00767398279612586,5.6525996713615,-0.0603999389302461,0.951895530994935,0.987564693284762,-5.76149857107817
"2497301",-0.101922382424811,5.13459882629108,-1.10566204422062,0.270158858039646,0.702293853806511,-5.21014204031445
"2497812",-0.048510617909594,8.03224521126761,-0.599924017398688,0.549214380923361,0.839205674314758,-5.5999716345722
"2497892",-0.117772455744704,6.62921244131455,-1.30190266567325,0.194399532327498,0.654364847641552,-4.99737197631722
"2497974",0.0277034430370104,6.27785774647887,0.26648859781783,0.790128755855791,0.937447393550119,-5.73093081351155
"2498046",0.17879692274202,8.03129107981221,1.13348319420455,0.258326248101907,0.694602864276945,-5.18205658985613
"2498143",-0.112800349604971,8.27581582159624,-1.34820239587596,0.179069732765897,0.640609198110929,-4.94220187888278
"2498274",-0.0438549260317593,6.19924474178404,-0.280270465987961,0.779550710223545,0.933004186606682,-5.72751224037588
